0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 
0 0 0 0 0 0 32 0 80 0 64 0 176 0 208 48 176 32 144 96 192 144 240 112 16 32 32 16 240 48 0 0 96 0 224 16 

16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 
16 32 32 16 240 48 0 0 96 0 224 16 0 0 144 32 240 48 0 0 80 64 208 144 0 0 0 0 16 16 0 0 64 0 144 0 

0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
0 0 0 0 16 16 0 0 64 0 144 0 48 0 224 0 240 32 64 32 192 144 224 144 16 16 64 96 48 96 0 0 0 0 0 0 
